X	15880222	15880287	-	13184
X	15880486	15880547	-	13184
X	15882110	15882174	-	13184
X	15882592	15883008	-	13184
X	15883036	15883091	-	13184
X	15883134	15883193	-	13184
X	15883365	15883432	-	13184
X	15883368	15883432	-	13184
X	15884375	15884442	-	13184
X	15885944	15887012	-	13184
X	15885944	15887037	-	13184
X	15885944	15887117	-	13184
X	15888269	15888343	-	13185
X	15888497	15889301	-	13185
X	15889733	15889908	-	13185
X	15889749	15889908	-	13185
X	15889965	15890031	-	13185
X	15892167	15892827	+	13187
X	15892252	15892827	+	13187
X	15892361	15892827	+	13187
X	15892418	15892827	+	13187
X	15892441	15892827	+	13187
X	15892570	15892827	+	13187
X	15892582	15892827	+	13187
X	15893151	15894692	+	13187
X	15894767	15894834	+	13187
X	15895592	15895661	+	13187
X	15895779	15895845	+	13187
X	15896075	15896146	+	13187
X	15896305	15896365	+	13187
X	15896473	15896706	+	13187
X	15896473	15897101	+	13187
X	15896764	15897101	+	13187
X	15897296	15898954	+	13187
X	15899075	15899443	+	13187
X	15899075	15901543	+	13187
X	15899456	15900254	+	13187
X	15899456	15901543	+	13187
X	15900261	15901543	+	13187
X	15901748	15901822	+	13187
X	15901917	15901977	+	13187
X	15902118	15902189	+	13187
X	15902333	15903789	+	13187
X	15902333	15905773	+	13187
X	15907592	15907653	-	13188
X	15907800	15907858	-	13188
X	15908034	15908096	-	13188
X	15908319	15908536	-	13188
X	15909223	15909419	-	13188
X	15909223	15909530	-	13188
X	15910989	15911907	+	13189
X	15911655	15911907	+	13189
X	15912124	15912778	+	13189
X	15914095	15914155	+	13189
X	15914278	15914349	+	13189
X	15914542	15914605	+	13189
X	15916072	15916473	+	13189
X	15916690	15916782	+	13189
X	15918015	15918065	+	13189
X	15918458	15918516	+	13189
X	15918643	15918707	+	13189
X	15918826	15918886	+	13189
X	15919386	15919528	+	13189
X	15919687	15919740	+	13189
X	15919687	15919743	+	13189
X	15922140	15922468	+	13190
X	15922140	15922628	+	13190
X	15923108	15923167	+	13190
X	15923251	15923319	+	13190
X	15923523	15923591	+	13190
X	15924159	15924216	+	13190
X	15925253	15926009	+	13191
X	15926229	15926331	+	13191
X	15926504	15926571	+	13191
X	15926754	15926816	+	13191
X	15926957	15927025	-	13192
X	15926975	15927380	+	13191
X	15927837	15929340	-	13193
X	15927885	15927950	+	13191
X	15928173	15928231	+	13191
X	15928931	15929172	-	13193
X	15928931	15929340	-	13193
X	15929085	15929172	-	13193
X	15929259	15929340	-	13193
X	15929403	15929471	-	13193
X	15929592	15929657	-	13193
X	15929798	15929853	-	13193
X	15929916	15929980	-	13193
X	15930059	15930116	-	13193
X	15930256	15930322	-	13193
X	15930883	15930941	-	13193
X	15931235	15931306	-	13193
X	15931987	15932043	-	13193
X	15932191	15932245	-	13193
X	15932462	15932521	-	13193
X	15932622	15932849	-	13193
X	15933080	15933142	-	13193
X	15933539	15933600	-	13193
X	15934775	15935294	-	13194
X	15935343	15935416	-	13194
X	15936009	15936075	-	13194
X	15936249	15936318	-	13194
X	15936435	15936798	-	13194
X	15937032	15937590	-	13194
X	15937755	15938231	-	13194
X	15937755	15938757	-	13194
X	15938336	15938757	-	13194
X	15939241	15940399	-	13194
X	15941633	15942371	+	13195
X	15943291	15943349	+	13195
X	15945329	15945396	+	13196
X	15948978	15949519	-	13197
X	15948995	15949519	-	13197
X	15949817	15951149	-	13197
X	15949820	15950354	-	13197
X	15949820	15951149	-	13197
X	15949877	15950354	-	13197
X	15949877	15951149	-	13197
X	15950386	15951149	-	13197
X	15951937	15953872	-	13197
X	15953935	15954285	-	13197
X	15954445	15958451	-	13197
X	15954445	15958490	-	13197
X	15954445	15960806	-	13197
X	15958591	15961985	-	13197
X	15960913	15961985	-	13197
X	15962137	15962273	-	13197
X	15962452	15962535	-	13197
X	15962656	15962763	-	13197
X	15962936	15962992	-	13197
X	15963138	15963205	-	13197
X	15963371	15963473	-	13197
X	15963638	15963790	-	13197
X	15963961	15964035	-	13197
X	15964206	15964268	-	13197
X	15964569	15964647	-	13197
X	15964795	15964926	-	13197
X	15965000	15965070	-	13197
X	15965145	15965216	-	13197
X	15965274	15965384	-	13197
X	15965534	15965597	-	13197
X	15965649	15966468	-	13197
X	15967231	15972204	-	13197
X	15972330	15972812	-	13197
X	15972330	15973112	-	13197
X	15974778	15975060	+	13200
X	15975493	15976044	+	13200
X	15976145	15976205	+	13200
X	15976314	15976371	+	13200
X	15976561	15976631	+	13200
X	15977094	15977154	+	13201
X	15977317	15977422	+	13201
X	15981673	15981738	-	13202
X	15981851	15982363	-	13202
X	15982690	15982761	-	13202
X	15983952	15984013	+	13203
X	15984128	15984190	+	13203
X	15984539	15984593	+	13203
X	15986684	15986737	-	13204
X	15986687	15986737	-	13204
X	15987990	15988067	-	13205,13206
X	15988545	15988616	-	13205,13206
X	15989110	15989391	-	13205
X	15989110	15989437	-	13205
X	15989269	15989391	-	13205,13206
X	15989477	15989853	-	13205,13206
X	15989951	15990044	-	13205
X	15989951	15991082	-	13205,13206
X	15991383	15991750	-	13205
X	15991383	15991821	-	13205,13206
X	15991383	15991892	-	13205
X	15992662	15993471	+	13207
X	15992855	15993471	+	13207
X	15992925	15993471	+	13207
X	15993114	15993471	+	13207
X	15993774	15993964	+	13207
X	15994284	15994346	+	13207
X	15994606	15994684	+	13207
X	15998985	15999045	+	13208
X	16000586	16000667	-	13209
X	16000819	16000883	-	13209
X	16001791	16001862	-	13209
X	16002713	16002885	-	13209
X	16003296	16003376	-	13209
X	16003450	16003528	-	13209
X	16003643	16003714	-	13209
X	16004087	16004327	-	13209
X	16004087	16004984	-	13209
X	16004087	16005319	-	13209
X	16004087	16005621	-	13209
X	16004394	16005319	-	13209
X	16004445	16005319	-	13209
X	16004445	16005621	-	13209
X	16005477	16005621	-	13209
X	16006428	16006504	+	13210
X	16006610	16006676	+	13210
X	16006821	16006943	+	13210
X	16007056	16007106	+	13210
X	16007241	16007290	+	13210
X	16007432	16007499	+	13210
X	16007677	16007909	+	13210
X	16009186	16009246	+	13211
X	16009603	16010107	+	13211
X	16015692	16016482	+	13211
X	16019348	16019639	+	13211
X	16030134	16030304	+	13211
X	16031425	16031489	+	13211
X	16034044	16034095	+	13211
X	16048677	16049412	+	13211
X	16052390	16052465	+	13211
X	16053435	16053607	+	13211
X	16057629	16057773	+	13211
X	16059928	16059981	+	13211
X	16060531	16061285	+	13211
X	16063819	16063880	+	13213
X	16064110	16065401	+	13213
X	16065700	16066366	+	13213
X	16066808	16067623	+	13213
X	16067800	16068714	+	13213
X	16068929	16068990	+	13213
X	16069316	16069372	+	13213
X	16069498	16069563	+	13213
X	16070869	16071034	-	13214
X	16071178	16071237	-	13214
X	16071532	16071720	-	13214
X	16071901	16073026	-	13214
X	16073101	16073402	-	13214
X	16073142	16073402	-	13214
X	16073432	16073509	-	13214
X	16080703	16080803	-	13215
X	16080706	16080803	-	13215
X	16080958	16081041	-	13215
X	16081283	16081785	-	13215
X	16081283	16081791	-	13215
X	16081963	16082033	-	13215
X	16082976	16087210	-	13215
X	16082976	16089260	-	13215
X	16082976	16091146	-	13215
X	16083484	16083541	+	13217
X	16083647	16083706	+	13217
X	16083851	16083907	+	13217
X	16084020	16084073	+	13217
X	16084208	16084262	+	13217
X	16084404	16084466	+	13217
X	16084650	16084706	+	13217
X	16085178	16085287	+	13217
X	16095394	16095457	-	13218,13219
X	16095397	16095457	-	13218
X	16095691	16095865	-	13218
X	16095691	16095896	-	13218
X	16095691	16096526	-	13218
X	16095691	16097012	-	13218,13219
X	16097573	16097702	-	13218,13219
X	16100350	16102818	-	13218,13219
X	16100350	16104803	-	13218,13219
X	16103054	16104803	-	13218,13219
X	16121061	16121268	-	13220
X	16123311	16124162	-	13220
X	16123311	16128893	-	13220
X	16123311	16146863	-	13220
X	16129016	16146863	-	13220
X	16147210	16148741	-	13220
X	16147210	16148917	-	13220
X	16191449	16191501	-	13221
X	16213345	16216250	-	13223
X	16265828	16266027	-	13226
X	16267716	16267774	-	13227
X	16267850	16267913	-	13227
X	16268004	16268071	-	13227
X	16268203	16268273	-	13227
X	16268206	16268273	-	13227
X	16269342	16269978	-	13227
X	16270115	16270238	-	13227
X	16270581	16274283	-	13227
X	16271097	16271440	+	13228
X	16272229	16272524	+	13228
X	16274502	16274563	-	13227
X	16274692	16275532	-	13227
X	16275754	16276115	-	13227
X	16276520	16276596	+	13229
X	16276827	16276891	+	13229
X	16278548	16279705	+	13230
X	16278548	16280885	+	13230
X	16278616	16278693	+	13230
X	16278616	16279705	+	13230
X	16278616	16280885	+	13230
X	16278762	16280885	+	13230
X	16278970	16279021	+	13230
X	16278970	16280885	+	13230
X	16279829	16279908	+	13230
X	16279992	16280885	+	13230
X	16279992	16280977	+	13230
X	16281274	16281438	+	13230
X	16281274	16283669	+	13230
X	16281504	16283669	+	13230
X	16284239	16284311	+	13230
X	16284762	16285021	+	13230
X	16286135	16287157	-	13231
X	16286450	16286564	+	13232
X	16286613	16286675	+	13232
X	16287240	16287957	-	13231
X	16288137	16288224	-	13231
X	16288317	16288382	-	13231
X	16288958	16289026	+	13233
X	16288958	16289225	+	13233
X	16289114	16289225	+	13233
X	16289159	16289225	+	13233
X	16289323	16291056	+	13233
X	16289323	16291940	+	13233
X	16291092	16291940	+	13233
X	16292111	16292194	+	13233
X	16292644	16292885	+	13233
X	16294041	16294114	-	13234
X	16294314	16294387	-	13234
X	16294655	16294724	-	13234
X	16295119	16295222	-	13234
X	16295315	16296046	-	13234
X	16296132	16296309	-	13234
X	16296485	16296859	-	13234
X	16296485	16297641	-	13234
X	16296791	16297660	+	13235
X	16296884	16297649	+	13235
X	16296884	16297660	+	13235
X	16296908	16297649	+	13235
X	16296908	16297660	+	13235
X	16297240	16297660	+	13235
X	16297785	16297848	+	13235
X	16298841	16299019	+	13235
X	16299211	16299275	+	13235
X	16299472	16299539	+	13235
X	16299726	16299794	+	13235
X	16299960	16300030	+	13235
X	16300158	16300225	+	13235
X	16300332	16300397	+	13235
X	16300709	16300770	+	13235
X	16300876	16300938	+	13235
X	16301525	16301600	+	13235
X	16301752	16301812	+	13235
X	16301918	16302209	+	13235
X	16301918	16302906	+	13235
X	16302413	16302906	+	13235
X	16304143	16304252	+	13236
X	16304976	16305158	+	13236
X	16307548	16307789	-	13237
X	16307699	16307807	+	13238
X	16308169	16308237	-	13237
X	16310308	16310378	-	13239
X	16310787	16310854	-	13239
X	16311219	16311277	-	13239
X	16311432	16311487	-	13239
X	16312883	16312947	-	13239
X	16313819	16313879	+	13240
X	16314398	16314458	+	13240
X	16314666	16314721	+	13240
X	16315823	16315884	+	13240
X	16316138	16316191	+	13240
X	16316347	16316412	+	13240
X	16316840	16316903	+	13240
X	16317110	16317169	+	13240
X	16318608	16320078	-	13241
X	16323117	16323191	-	13242
X	16323698	16323773	+	13243
X	16323930	16324078	+	13243
X	16324210	16324448	+	13243
X	16324602	16324655	+	13243
X	16324602	16324676	+	13243
X	16324602	16325611	+	13243
X	16326668	16326741	+	13244
X	16329371	16329514	-	13245
X	16329828	16329894	-	13245
X	16329831	16329894	-	13245
X	16330240	16330707	-	13245
X	16331726	16331808	-	13246
X	16332123	16333374	-	13246
X	16333644	16334300	+	13247
X	16333719	16334300	+	13247
X	16333764	16334300	+	13247
X	16334240	16334300	+	13247
X	16334414	16336266	+	13247
X	16334414	16336287	+	13247
X	16334414	16336290	+	13247
X	16336744	16336850	+	13247
X	16337010	16337085	+	13247
X	16337250	16337380	+	13247
X	16337556	16337624	+	13247
X	16351891	16352248	+	13248
X	16352730	16352794	+	13248
X	16353649	16353715	+	13248
X	16357218	16357294	-	13249
X	16357418	16357483	-	13249
X	16357573	16357642	-	13249
X	16358207	16358407	-	13249
X	16358207	16358605	-	13249
X	16358207	16358810	-	13249
X	16359987	16360049	+	13250
X	16360159	16360222	+	13250
X	16360359	16360419	+	13250
X	16360565	16360619	+	13250
X	16360697	16360762	+	13250
X	16360879	16360931	+	13250
X	16361047	16361113	+	13250
X	16362055	16363357	+	13251
X	16364631	16365204	+	13251
X	16365514	16365586	+	13251
X	16365643	16366903	+	13251
X	16365643	16371313	+	13251
X	16373175	16374925	+	13252
X	16373188	16374540	+	13252
X	16373188	16374925	+	13252
X	16373358	16374925	+	13252
X	16373424	16374925	+	13252
X	16373835	16374925	+	13252
X	16374761	16374925	+	13252
X	16375860	16375924	+	13252
X	16376030	16376091	+	13252
X	16376168	16376239	+	13252
X	16376341	16376652	+	13252
X	16376350	16376652	+	13252
X	16376788	16376847	+	13252
X	16377008	16377067	+	13252
X	16377372	16377422	+	13252
X	16378647	16378706	+	13252
X	16378895	16378963	+	13252
X	16379121	16379188	+	13252
X	16379464	16379561	+	13252
X	16379848	16379921	+	13252
X	16380122	16380187	+	13252
X	16380476	16380537	+	13252
X	16380762	16380826	+	13252
X	16382558	16382624	-	13253
X	16382844	16382905	-	13253
X	16383168	16383323	-	13253
X	16383168	16384587	-	13253
X	16383512	16384159	-	13253
X	16383512	16384587	-	13253
X	16383526	16384587	-	13253
X	16385339	16386284	+	13254
X	16385688	16386970	+	13254
X	16385692	16386970	+	13254
X	16386351	16386970	+	13254
X	16386619	16386970	+	13254
X	16387290	16387346	+	13254
X	16387620	16387680	+	13254
X	16389328	16389395	-	13255
X	16389878	16389945	-	13255
X	16390393	16390462	-	13255
X	16391176	16391291	-	13255
X	16391988	16392046	+	13256
X	16394259	16394315	+	13256
X	16394610	16394683	+	13256
X	16399379	16399442	+	13256
X	16400386	16400454	-	13257
X	16401248	16401302	-	13257
X	16401895	16401960	-	13257
X	16402376	16402453	-	13257
X	16403022	16403092	-	13257
X	16403219	16403279	-	13257
X	16403564	16404496	-	13257
X	16404689	16404759	-	13257
X	16404716	16404788	-	13257
X	16405733	16409782	+	13258
X	16407090	16409782	+	13258
X	16409210	16409782	+	13258
X	16409991	16410071	+	13258
X	16410198	16410317	+	13258
X	16410865	16410941	+	13258
X	16411357	16411422	+	13258
X	16412172	16412235	+	13258
X	16412733	16412815	+	13258
X	16413630	16413693	+	13258
X	16414021	16414086	+	13258
X	16415130	16415608	+	13259
X	16415130	16415656	+	13259
X	16415179	16415656	+	13259
X	16415528	16415608	+	13259
X	16415528	16415656	+	13259
X	16415586	16415656	+	13259
X	16416086	16416154	+	13259
X	16416564	16416618	+	13259
X	16416735	16416794	+	13259
X	16417896	16417955	-	13260
X	16418025	16418080	-	13260
X	16418291	16418359	-	13260
X	16418590	16418667	-	13260
X	16419050	16419203	-	13260
X	16419050	16420049	-	13260
X	16419050	16422166	-	13260
X	16419771	16420049	-	13260
X	16420119	16420372	-	13260
X	16420119	16421780	-	13260
X	16420119	16422166	-	13260
X	16420119	16422243	-	13260
X	16423628	16429059	+	13261
X	16429408	16430620	+	13261
X	16430200	16430620	+	13261
X	16430765	16430925	+	13261
X	16432700	16433164	+	13261
X	16432712	16433164	+	13261
X	16434139	16434260	+	13261
X	16434873	16435144	+	13261
X	16436505	16436587	+	13261
X	16439287	16439423	-	13262
X	16439287	16439596	-	13262
X	16439515	16439596	-	13262
X	16439763	16439826	-	13262
X	16440163	16440216	-	13262
X	16440413	16440656	-	13262
X	16440926	16441141	-	13262
X	16442021	16443492	+	13263
X	16443977	16444040	+	13263
X	16444327	16444389	+	13263
X	16445886	16446184	-	13264
X	16447699	16447771	-	13265
X	16447963	16448030	-	13265
X	16448730	16449873	+	13266
X	16448730	16449876	+	13266
X	16449495	16449876	+	13266
X	16450180	16450313	+	13266
X	16450502	16451274	+	13266
X	16450601	16451274	+	13266
X	16451560	16451701	+	13266
X	16451560	16451918	+	13266
X	16451792	16451918	+	13266
X	16464793	16466494	-	13267
X	16466800	16471213	-	13267
X	16471485	16473581	-	13267
X	16473828	16474446	-	13267
X	16474642	16475627	-	13267
X	16475751	16477448	-	13267
X	16475751	16480679	-	13267
X	16475751	16481325	-	13267
X	16477572	16481325	-	13267
X	16480803	16481325	-	13267
X	16481500	16482625	-	13267
X	16481500	16486379	-	13267
X	16483034	16483677	-	13267
X	16483109	16483677	-	13267
X	16483860	16486340	-	13267
X	16483860	16486379	-	13267
X	16483890	16486340	-	13267
X	16483890	16486379	-	13267
X	16486585	16486717	-	13267
X	16486906	16487882	-	13267
X	16486906	16488986	-	13267
X	16486906	16489342	-	13267
X	16488046	16489342	-	13267
X	16489150	16489342	-	13267
X	16489517	16489599	-	13267
X	16489854	16492446	-	13267
X	16489878	16492446	-	13267
X	16492516	16498269	-	13267
X	16498370	16498444	-	13267
X	16498657	16498715	-	13267
X	16498897	16500506	-	13267
X	16498897	16503989	-	13267
X	16498897	16504061	-	13267
X	16500570	16503989	-	13267
X	16500570	16504061	-	13267
X	16504299	16505506	-	13267
X	16505817	16505970	-	13267
X	16506248	16506347	-	13267
X	16506248	16513714	-	13267
X	16506440	16509575	-	13267
X	16506440	16513714	-	13267
X	16509705	16513714	-	13267
X	16513921	16514028	-	13267
X	16514185	16518804	-	13267
X	16514185	16521622	-	13267
X	16514185	16521625	-	13267
X	16518838	16521622	-	13267
X	16521814	16522064	-	13267
X	16522154	16527276	-	13267
X	16527900	16533058	-	13267
X	16539681	16539752	-	13269
X	16544924	16545010	-	13270
X	16545825	16545885	-	13270
X	16546480	16546546	-	13270
X	16546798	16546853	-	13270
X	16547281	16547347	-	13270
X	16549413	16549477	-	13271
X	16549907	16549976	-	13271
X	16550187	16550249	-	13271
X	16550466	16551474	-	13271
X	16550466	16552339	-	13271
X	16551490	16552339	-	13271
X	16552451	16553343	-	13271
X	16553559	16553780	-	13271
X	16568277	16569395	-	13273
X	16568277	16586293	-	13273
X	16568277	16586428	-	13273
X	16568277	16586924	-	13273
X	16589553	16589626	-	13275
X	16592747	16592943	-	13275
X	16593084	16593159	-	13275
X	16593275	16593351	-	13275
X	16594044	16594105	+	13276
X	16594188	16594270	+	13276
X	16594531	16594690	+	13276
X	16598430	16599152	-	13277
X	16599640	16599723	+	13278
X	16600314	16600379	+	13278
X	16600896	16600953	+	13278
X	16601199	16601375	+	13278
X	16605787	16605849	+	13278
X	16606009	16606861	+	13278
X	16606009	16607932	+	13278
X	16607000	16607932	+	13278
X	16608001	16609004	+	13278
X	16612363	16612433	+	13280
X	16612706	16613537	+	13280
X	16615659	16615829	-	13282
X	16616345	16621329	-	13282
X	16624079	16626569	-	13283
X	16626248	16626569	-	13283
X	16626795	16626860	-	13283
X	16626967	16627034	-	13283
X	16627229	16627300	-	13283
X	16627468	16627595	-	13283
X	16627495	16627595	-	13283
X	16627871	16627933	-	13283
X	16630563	16632444	-	13283
X	16631738	16631801	-	13284
X	16632696	16632753	+	13285
X	16632702	16632767	-	13283
X	16632914	16635539	-	13283
X	16632914	16636221	-	13283
X	16636362	16636427	-	13283
X	16637928	16638232	+	13287
X	16637950	16638232	+	13287
X	16638304	16638405	+	13287
X	16640031	16640092	-	13288
X	16640241	16640305	-	13288
X	16643510	16647768	+	13289
X	16651531	16651586	+	13291,13292
X	16652017	16652078	+	13291,13292
X	16654069	16654135	-	13293
X	16655610	16656384	+	13294
X	16656160	16656384	+	13294
X	16657157	16657220	+	13294
X	16660473	16660537	+	13294
X	16660643	16665187	+	13294
X	16663710	16663838	-	13295
X	16665328	16666034	+	13294
X	16667860	16667936	+	13294
X	16668321	16668384	+	13294
X	16669225	16669312	-	13296
X	16669443	16670056	-	13296
X	16670136	16672912	-	13296
X	16670136	16672919	-	13296
X	16670136	16676135	-	13296
X	16670136	16676170	-	13296
X	16679627	16679769	+	13298
X	16679911	16679984	+	13298
X	16680302	16680363	-	13299
X	16680541	16680600	-	13299
X	16681572	16681909	-	13299
X	16682123	16682200	-	13299
X	16682472	16683026	-	13299
X	16683134	16683208	-	13299
X	16683358	16683421	-	13299
X	16685412	16685507	-	13300
X	16685911	16686309	-	13300
X	16686770	16687159	-	13300
X	16686770	16694042	-	13300
X	16694353	16694617	-	13300
X	16694372	16694613	-	13300
X	16694372	16694617	-	13300
X	16694372	16694950	-	13300
X	16694372	16695117	-	13300
X	16694420	16694830	-	13300
X	16696218	16696496	+	13301
X	16696258	16696496	+	13301
